year,month,gu,rain_gauge,rain_day,rain_month,date
2019,8,성동구,뚝섬P,0.0,193.5,20190814
2019,8,성동구,뚝섬P,27.5,193.5,20190815
2019,8,성동구,뚝섬P,0.0,193.5,20190816
2019,8,성동구,뚝섬P,0.0,193.5,20190817
2019,8,성동구,뚝섬P,0.0,193.5,20190818
2019,8,성동구,뚝섬P,0.0,193.5,20190819
2019,8,성동구,뚝섬P,0.0,193.5,20190820
2019,8,성동구,뚝섬P,1.0,193.5,20190821
2019,8,성동구,뚝섬P,0.0,193.5,20190822
2019,8,성동구,뚝섬P,0.0,193.5,20190823
2019,8,성동구,뚝섬P,0.0,193.5,20190824
2019,8,성동구,뚝섬P,0.0,193.5,20190825
2019,8,성동구,뚝섬P,0.0,193.5,20190826
2019,8,성동구,뚝섬P,6.0,193.5,20190827
2019,8,성동구,뚝섬P,0.0,193.5,20190828
2019,8,성동구,뚝섬P,35.0,193.5,20190829
2019,8,성동구,뚝섬P,0.0,193.5,20190830
2019,8,성동구,뚝섬P,0.0,193.5,20190831
2019,9,성동구,뚝섬P,0.0,112.0,20190901
2019,9,성동구,뚝섬P,0.0,112.0,20190902
2019,9,성동구,뚝섬P,0.0,112.0,20190903
2019,9,성동구,뚝섬P,12.0,112.0,20190904
2019,9,성동구,뚝섬P,32.5,112.0,20190905
2019,9,성동구,뚝섬P,0.5,112.0,20190906
2019,9,성동구,뚝섬P,1.5,112.0,20190907
2019,9,성동구,뚝섬P,0.0,112.0,20190908
2019,9,성동구,뚝섬P,0.5,112.0,20190909
2019,9,성동구,뚝섬P,54.5,112.0,20190910
2019,9,성동구,뚝섬P,8.5,112.0,20190911
2019,9,성동구,뚝섬P,1.0,112.0,20190912
2019,9,성동구,뚝섬P,0.0,112.0,20190913
2019,9,성동구,뚝섬P,0.0,112.0,20190914
2019,9,성동구,뚝섬P,0.0,112.0,20190915
2019,9,성동구,뚝섬P,0.0,112.0,20190916
2019,9,성동구,뚝섬P,0.0,112.0,20190917
2019,9,성동구,뚝섬P,0.0,112.0,20190918
2019,9,성동구,뚝섬P,0.0,112.0,20190919
2019,9,성동구,뚝섬P,0.0,112.0,20190920
2019,9,성동구,뚝섬P,0.0,112.0,20190921
2019,9,성동구,뚝섬P,1.0,112.0,20190922
2019,9,성동구,뚝섬P,0.0,112.0,20190923
2019,9,성동구,뚝섬P,0.0,112.0,20190924
2019,9,성동구,뚝섬P,0.0,112.0,20190925
2019,9,성동구,뚝섬P,0.0,112.0,20190926
2019,9,성동구,뚝섬P,0.0,112.0,20190927
2019,9,성동구,뚝섬P,0.0,112.0,20190928
2019,9,성동구,뚝섬P,0.0,112.0,20190929
2019,9,성동구,뚝섬P,0.0,112.0,20190930
2019,10,성동구,뚝섬P,0.0,49.0,20191001
2019,10,성동구,뚝섬P,15.5,49.0,20191002
2019,10,성동구,뚝섬P,6.0,49.0,20191003
2019,10,성동구,뚝섬P,0.0,49.0,20191004
2019,10,성동구,뚝섬P,0.0,49.0,20191005
2019,10,성동구,뚝섬P,0.0,49.0,20191006
2019,10,성동구,뚝섬P,22.5,49.0,20191007
2019,10,성동구,뚝섬P,0.0,49.0,20191008
2019,10,성동구,뚝섬P,0.0,49.0,20191009
2019,10,성동구,뚝섬P,0.0,49.0,20191010
2019,10,성동구,뚝섬P,0.0,49.0,20191011
2019,10,성동구,뚝섬P,0.0,49.0,20191012
2019,10,성동구,뚝섬P,0.0,49.0,20191013
2019,10,성동구,뚝섬P,0.0,49.0,20191014
2019,10,성동구,뚝섬P,0.0,49.0,20191015
2019,10,성동구,뚝섬P,0.0,49.0,20191016
2019,10,성동구,뚝섬P,0.0,49.0,20191017
2019,10,성동구,뚝섬P,0.0,49.0,20191018
2019,10,성동구,뚝섬P,0.0,49.0,20191019
2019,10,성동구,뚝섬P,0.0,49.0,20191020
2019,10,성동구,뚝섬P,0.0,49.0,20191021
2019,10,성동구,뚝섬P,0.0,49.0,20191022
2019,10,성동구,뚝섬P,0.0,49.0,20191023
2019,10,성동구,뚝섬P,0.0,49.0,20191024
2019,10,성동구,뚝섬P,0.0,49.0,20191025
2019,10,성동구,뚝섬P,0.0,49.0,20191026
2019,10,성동구,뚝섬P,0.0,49.0,20191027
2019,10,성동구,뚝섬P,4.5,49.0,20191028
2019,10,성동구,뚝섬P,0.5,49.0,20191029
2019,10,성동구,뚝섬P,0.0,49.0,20191030
2019,10,성동구,뚝섬P,0.0,49.0,20191031
2019,11,성동구,뚝섬P,0.0,78.0,20191101
2019,11,성동구,뚝섬P,0.0,78.0,20191102
2019,11,성동구,뚝섬P,0.0,78.0,20191103
2019,11,성동구,뚝섬P,0.0,78.0,20191104
2019,11,성동구,뚝섬P,0.0,78.0,20191105
2019,11,성동구,뚝섬P,0.0,78.0,20191106
2019,11,성동구,뚝섬P,0.0,78.0,20191107
2019,11,성동구,뚝섬P,0.0,78.0,20191108
2019,11,성동구,뚝섬P,0.0,78.0,20191109
2019,11,성동구,뚝섬P,10.0,78.0,20191110
2019,11,성동구,뚝섬P,0.5,78.0,20191111
2019,11,성동구,뚝섬P,0.0,78.0,20191112
2019,11,성동구,뚝섬P,7.5,78.0,20191113
2019,11,성동구,뚝섬P,0.0,78.0,20191114
2019,11,성동구,뚝섬P,17.0,78.0,20191115
2019,11,성동구,뚝섬P,0.0,78.0,20191116
2019,11,성동구,뚝섬P,28.0,78.0,20191117
2019,11,성동구,뚝섬P,14.0,78.0,20191118
2019,11,성동구,뚝섬P,0.0,78.0,20191119
2019,11,성동구,뚝섬P,0.0,78.0,20191120
2019,11,성동구,뚝섬P,0.0,78.0,20191121
2019,11,성동구,뚝섬P,0.0,78.0,20191122
2019,11,성동구,뚝섬P,0.0,78.0,20191123
2019,11,성동구,뚝섬P,1.0,78.0,20191124
2019,11,성동구,뚝섬P,0.0,78.0,20191125
2019,11,성동구,뚝섬P,0.0,78.0,20191126
2019,11,성동구,뚝섬P,0.0,78.0,20191127
2019,11,성동구,뚝섬P,0.0,78.0,20191128
2019,11,성동구,뚝섬P,0.0,78.0,20191129
2019,11,성동구,뚝섬P,0.0,78.0,20191130
2019,12,성동구,뚝섬P,2.5,20.0,20191201
2019,12,성동구,뚝섬P,0.0,20.0,20191202
2019,12,성동구,뚝섬P,0.0,20.0,20191203
2019,12,성동구,뚝섬P,0.0,20.0,20191204
2019,12,성동구,뚝섬P,0.0,20.0,20191205
2019,12,성동구,뚝섬P,0.0,20.0,20191206
2019,12,성동구,뚝섬P,0.0,20.0,20191207
2019,12,성동구,뚝섬P,0.0,20.0,20191208
2019,12,성동구,뚝섬P,0.0,20.0,20191209
2019,12,성동구,뚝섬P,2.5,20.0,20191210
2019,12,성동구,뚝섬P,0.0,20.0,20191211
2019,12,성동구,뚝섬P,0.0,20.0,20191212
2019,12,성동구,뚝섬P,0.0,20.0,20191213
2019,12,성동구,뚝섬P,0.5,20.0,20191214
2019,12,성동구,뚝섬P,0.0,20.0,20191215
2019,12,성동구,뚝섬P,0.0,20.0,20191216
2019,12,성동구,뚝섬P,9.5,20.0,20191217
2019,12,성동구,뚝섬P,0.0,20.0,20191218
2019,12,성동구,뚝섬P,0.0,20.0,20191219
2019,12,성동구,뚝섬P,0.0,20.0,20191220
2019,12,성동구,뚝섬P,0.5,20.0,20191221
2019,12,성동구,뚝섬P,0.0,20.0,20191222
2019,12,성동구,뚝섬P,2.5,20.0,20191223
2019,12,성동구,뚝섬P,0.0,20.0,20191224
2019,12,성동구,뚝섬P,0.0,20.0,20191225
2019,12,성동구,뚝섬P,0.5,20.0,20191226
2019,12,성동구,뚝섬P,0.0,20.0,20191227
2019,12,성동구,뚝섬P,0.0,20.0,20191228
2019,12,성동구,뚝섬P,1.5,20.0,20191229
2019,12,성동구,뚝섬P,0.0,20.0,20191230
2019,12,성동구,뚝섬P,0.0,20.0,20191231
2020,1,성동구,뚝섬P,0.5,52.5,20200106
2020,1,성동구,뚝섬P,46.0,52.5,20200107
2020,1,성동구,뚝섬P,6.0,52.5,20200108
2020,1,성동구,뚝섬P,0.0,52.5,20200109
2020,1,성동구,뚝섬P,0.0,52.5,20200110
2020,1,성동구,뚝섬P,0.0,52.5,20200111
2020,1,성동구,뚝섬P,0.0,52.5,20200112
2020,1,성동구,뚝섬P,0.0,52.5,20200113
2020,1,성동구,뚝섬P,0.0,52.5,20200114
2020,1,성동구,뚝섬P,0.0,52.5,20200115
2020,1,성동구,뚝섬P,0.0,52.5,20200116
2020,1,성동구,뚝섬P,0.0,52.5,20200117
2020,1,성동구,뚝섬P,0.0,52.5,20200118
2020,1,성동구,뚝섬P,0.0,52.5,20200119
2020,1,성동구,뚝섬P,0.0,52.5,20200120
2020,1,성동구,뚝섬P,0.0,52.5,20200121
2020,1,성동구,뚝섬P,0.0,52.5,20200122
2020,1,성동구,뚝섬P,0.0,52.5,20200123
2020,1,성동구,뚝섬P,0.0,52.5,20200124
2020,1,성동구,뚝섬P,0.0,52.5,20200125
2020,1,성동구,뚝섬P,0.0,52.5,20200126
2020,1,성동구,뚝섬P,0.0,52.5,20200127
2020,1,성동구,뚝섬P,0.0,52.5,20200128
2020,1,성동구,뚝섬P,0.0,52.5,20200129
2020,1,성동구,뚝섬P,0.0,52.5,20200130
2020,1,성동구,뚝섬P,0.0,52.5,20200131
2020,2,성동구,뚝섬P,0.0,19.5,20200201
2020,2,성동구,뚝섬P,0.0,19.5,20200202
2020,2,성동구,뚝섬P,0.0,19.5,20200203
2020,2,성동구,뚝섬P,0.5,19.5,20200204
2020,2,성동구,뚝섬P,0.0,19.5,20200205
2020,2,성동구,뚝섬P,0.0,19.5,20200206
2020,2,성동구,뚝섬P,0.0,19.5,20200207
2020,2,성동구,뚝섬P,0.0,19.5,20200208
2020,2,성동구,뚝섬P,0.0,19.5,20200209
2020,2,성동구,뚝섬P,0.0,19.5,20200210
2020,2,성동구,뚝섬P,0.0,19.5,20200211
2020,2,성동구,뚝섬P,7.5,19.5,20200212
2020,2,성동구,뚝섬P,0.0,19.5,20200213
2020,2,성동구,뚝섬P,0.0,19.5,20200214
2020,2,성동구,뚝섬P,2.0,19.5,20200215
2020,2,성동구,뚝섬P,9.0,19.5,20200216
2020,2,성동구,뚝섬P,0.5,19.5,20200217
2020,2,성동구,뚝섬P,0.0,19.5,20200218
2020,2,성동구,뚝섬P,0.0,19.5,20200219
2020,2,성동구,뚝섬P,0.0,19.5,20200220
2020,2,성동구,뚝섬P,0.0,19.5,20200221
2020,4,성동구,뚝섬P,2.5,2.5,20200417
2020,5,성동구,뚝섬P,11.0,134.0,20200506
2020,5,성동구,뚝섬P,0.0,134.0,20200507
2020,5,성동구,뚝섬P,1.5,134.0,20200508
2020,5,성동구,뚝섬P,23.0,134.0,20200509
2020,5,성동구,뚝섬P,0.5,134.0,20200510
2020,5,성동구,뚝섬P,1.0,134.0,20200511
2020,5,성동구,뚝섬P,1.5,134.0,20200512
2020,5,성동구,뚝섬P,0.0,134.0,20200513
2020,5,성동구,뚝섬P,33.0,134.0,20200514
2020,5,성동구,뚝섬P,8.5,134.0,20200515
2020,5,성동구,뚝섬P,1.0,134.0,20200516
2020,5,성동구,뚝섬P,0.0,134.0,20200517
2020,5,성동구,뚝섬P,30.0,134.0,20200518
2020,5,성동구,뚝섬P,8.5,134.0,20200519
2020,5,성동구,뚝섬P,0.0,134.0,20200520
2020,5,성동구,뚝섬P,0.0,134.0,20200521
2020,5,성동구,뚝섬P,0.0,134.0,20200522
2020,5,성동구,뚝섬P,0.0,134.0,20200523
2020,5,성동구,뚝섬P,14.0,134.0,20200524
2020,5,성동구,뚝섬P,0.0,134.0,20200525
2020,5,성동구,뚝섬P,0.5,134.0,20200526
2020,5,성동구,뚝섬P,0.0,134.0,20200527
2020,5,성동구,뚝섬P,0.0,134.0,20200528
2020,5,성동구,뚝섬P,0.0,134.0,20200529
2020,5,성동구,뚝섬P,0.0,134.0,20200530
2020,5,성동구,뚝섬P,0.0,134.0,20200531
2020,6,성동구,뚝섬P,0.5,113.5,20200601
2020,6,성동구,뚝섬P,1.0,113.5,20200602
2020,6,성동구,뚝섬P,0.0,113.5,20200603
2020,6,성동구,뚝섬P,0.0,113.5,20200604
2020,6,성동구,뚝섬P,0.0,113.5,20200605
2020,6,성동구,뚝섬P,0.0,113.5,20200606
2020,6,성동구,뚝섬P,0.0,113.5,20200607
2020,6,성동구,뚝섬P,0.0,113.5,20200608
2020,6,성동구,뚝섬P,0.0,113.5,20200609
2020,6,성동구,뚝섬P,6.0,113.5,20200610
2020,6,성동구,뚝섬P,0.0,113.5,20200611
2020,6,성동구,뚝섬P,0.0,113.5,20200612
2020,6,성동구,뚝섬P,0.0,113.5,20200613
2020,6,성동구,뚝섬P,0.5,113.5,20200614
2020,6,성동구,뚝섬P,0.0,113.5,20200615
2020,6,성동구,뚝섬P,0.0,113.5,20200616
2020,6,성동구,뚝섬P,0.0,113.5,20200617
2020,6,성동구,뚝섬P,0.0,113.5,20200618
2020,6,성동구,뚝섬P,0.0,113.5,20200619
2020,6,성동구,뚝섬P,0.0,113.5,20200620
2020,6,성동구,뚝섬P,0.0,113.5,20200621
2020,6,성동구,뚝섬P,0.0,113.5,20200622
2020,6,성동구,뚝섬P,0.0,113.5,20200623
2020,6,성동구,뚝섬P,27.0,113.5,20200624
2020,6,성동구,뚝섬P,8.0,113.5,20200625
2020,6,성동구,뚝섬P,1.5,113.5,20200626
2020,6,성동구,뚝섬P,0.0,113.5,20200627
2020,6,성동구,뚝섬P,0.0,113.5,20200628
2020,6,성동구,뚝섬P,8.0,113.5,20200629
2020,6,성동구,뚝섬P,61.0,113.5,20200630
2020,7,성동구,뚝섬P,0.0,250.5,20200701
2020,7,성동구,뚝섬P,0.0,250.5,20200702
2020,7,성동구,뚝섬P,0.0,250.5,20200703
2020,7,성동구,뚝섬P,1.5,250.5,20200704
2020,7,성동구,뚝섬P,0.0,250.5,20200705
2020,7,성동구,뚝섬P,0.0,250.5,20200706
2020,7,성동구,뚝섬P,0.0,250.5,20200707
2020,7,성동구,뚝섬P,0.0,250.5,20200708
2020,7,성동구,뚝섬P,0.0,250.5,20200709
2020,7,성동구,뚝섬P,1.5,250.5,20200710
2020,7,성동구,뚝섬P,0.0,250.5,20200711
2020,7,성동구,뚝섬P,2.5,250.5,20200712
2020,7,성동구,뚝섬P,38.5,250.5,20200713
2020,7,성동구,뚝섬P,14.0,250.5,20200714
2020,7,성동구,뚝섬P,0.0,250.5,20200715
2020,7,성동구,뚝섬P,0.0,250.5,20200716
2020,7,성동구,뚝섬P,0.0,250.5,20200717
2020,7,성동구,뚝섬P,0.0,250.5,20200718
2020,7,성동구,뚝섬P,28.0,250.5,20200719
2020,7,성동구,뚝섬P,3.0,250.5,20200720
2020,7,성동구,뚝섬P,0.0,250.5,20200721
2020,7,성동구,뚝섬P,11.5,250.5,20200722
2020,7,성동구,뚝섬P,101.5,250.5,20200723
2020,7,성동구,뚝섬P,2.0,250.5,20200724
2020,7,성동구,뚝섬P,0.0,250.5,20200725
2020,7,성동구,뚝섬P,0.0,250.5,20200726
2020,7,성동구,뚝섬P,1.0,250.5,20200727
2020,7,성동구,뚝섬P,0.5,250.5,20200728
2020,7,성동구,뚝섬P,45.0,250.5,20200729
2020,7,성동구,뚝섬P,0.0,250.5,20200730
2020,7,성동구,뚝섬P,0.0,250.5,20200731
2020,8,성동구,뚝섬P,28.5,563.5,20200801
2020,8,성동구,뚝섬P,21.5,563.5,20200802
2020,8,성동구,뚝섬P,60.0,563.5,20200803
2020,8,성동구,뚝섬P,5.5,563.5,20200804
2020,8,성동구,뚝섬P,9.5,563.5,20200805
2020,8,성동구,뚝섬P,79.0,563.5,20200806
2020,8,성동구,뚝섬P,0.0,563.5,20200807
2020,8,성동구,뚝섬P,15.0,563.5,20200808
2020,8,성동구,뚝섬P,55.0,563.5,20200809
2020,8,성동구,뚝섬P,86.5,563.5,20200810
2020,8,성동구,뚝섬P,84.5,563.5,20200811
2020,8,성동구,뚝섬P,0.0,563.5,20200812
2020,8,성동구,뚝섬P,0.0,563.5,20200813
2020,8,성동구,뚝섬P,0.0,563.5,20200814
2020,8,성동구,뚝섬P,45.0,563.5,20200815
2020,8,성동구,뚝섬P,0.0,563.5,20200816
2020,8,성동구,뚝섬P,0.0,563.5,20200817
2020,8,성동구,뚝섬P,0.0,563.5,20200818
2020,8,성동구,뚝섬P,0.0,563.5,20200819
2020,8,성동구,뚝섬P,0.0,563.5,20200820
2020,8,성동구,뚝섬P,0.0,563.5,20200821
2020,8,성동구,뚝섬P,2.0,563.5,20200822
2020,8,성동구,뚝섬P,30.5,563.5,20200824
2020,8,성동구,뚝섬P,0.0,563.5,20200825
2020,8,성동구,뚝섬P,0.5,563.5,20200826
2020,8,성동구,뚝섬P,5.5,563.5,20200827
2020,8,성동구,뚝섬P,6.5,563.5,20200828
2020,8,성동구,뚝섬P,22.0,563.5,20200829
2020,8,성동구,뚝섬P,6.5,563.5,20200830
2020,8,성동구,뚝섬P,0.0,563.5,20200831
2020,9,성동구,뚝섬P,0.0,142.5,20200901
2020,9,성동구,뚝섬P,32.0,142.5,20200902
2020,9,성동구,뚝섬P,28.0,142.5,20200903
2020,9,성동구,뚝섬P,0.0,142.5,20200904
2020,9,성동구,뚝섬P,0.0,142.5,20200905
2020,9,성동구,뚝섬P,6.0,142.5,20200906
2020,9,성동구,뚝섬P,49.5,142.5,20200907
2020,9,성동구,뚝섬P,0.0,142.5,20200908
2020,9,성동구,뚝섬P,4.5,142.5,20200909
2020,9,성동구,뚝섬P,0.5,142.5,20200910
2020,9,성동구,뚝섬P,2.0,142.5,20200911
2020,9,성동구,뚝섬P,7.0,142.5,20200912
2020,9,성동구,뚝섬P,0.0,142.5,20200913
2020,9,성동구,뚝섬P,0.0,142.5,20200914
2020,9,성동구,뚝섬P,0.0,142.5,20200915
2020,9,성동구,뚝섬P,0.0,142.5,20200916
2020,9,성동구,뚝섬P,0.0,142.5,20200917
2020,9,성동구,뚝섬P,0.0,142.5,20200918
2020,9,성동구,뚝섬P,0.0,142.5,20200919
2020,9,성동구,뚝섬P,0.0,142.5,20200920
2020,9,성동구,뚝섬P,0.0,142.5,20200921
2020,9,성동구,뚝섬P,0.0,142.5,20200922
2020,9,성동구,뚝섬P,0.0,142.5,20200923
2020,9,성동구,뚝섬P,0.0,142.5,20200924
2020,9,성동구,뚝섬P,0.0,142.5,20200925
2020,9,성동구,뚝섬P,0.0,142.5,20200926
2020,9,성동구,뚝섬P,0.0,142.5,20200927
2020,9,성동구,뚝섬P,0.0,142.5,20200928
2020,9,성동구,뚝섬P,0.0,142.5,20200929
2020,9,성동구,뚝섬P,13.0,142.5,20200930
2020,10,성동구,뚝섬P,0.0,0.0,20201001
2020,10,성동구,뚝섬P,0.0,0.0,20201008
2020,10,성동구,뚝섬P,0.0,0.0,20201009
2020,10,성동구,뚝섬P,0.0,0.0,20201010
2020,10,성동구,뚝섬P,0.0,0.0,20201011
2020,10,성동구,뚝섬P,0.0,0.0,20201012
2020,10,성동구,뚝섬P,0.0,0.0,20201013
2020,10,성동구,뚝섬P,0.0,0.0,20201014
2020,10,성동구,뚝섬P,0.0,0.0,20201015
2020,10,성동구,뚝섬P,0.0,0.0,20201016
2020,10,성동구,뚝섬P,0.0,0.0,20201017
2020,10,성동구,뚝섬P,0.0,0.0,20201018
2020,10,성동구,뚝섬P,0.0,0.0,20201019
2020,10,성동구,뚝섬P,0.0,0.0,20201020
2020,10,성동구,뚝섬P,0.0,0.0,20201021
2020,10,성동구,뚝섬P,0.0,0.0,20201022
2020,10,성동구,뚝섬P,0.0,0.0,20201023
2020,10,성동구,뚝섬P,0.0,0.0,20201024
2020,10,성동구,뚝섬P,0.0,0.0,20201025
2020,10,성동구,뚝섬P,0.0,0.0,20201026
2020,10,성동구,뚝섬P,0.0,0.0,20201027
2020,10,성동구,뚝섬P,0.0,0.0,20201028
2020,10,성동구,뚝섬P,0.0,0.0,20201029
2020,10,성동구,뚝섬P,0.0,0.0,20201030
2020,11,성동구,뚝섬P,0.5,71.0,20201102
2020,11,성동구,뚝섬P,1.0,71.0,20201103
2020,11,성동구,뚝섬P,0.0,71.0,20201104
2020,11,성동구,뚝섬P,0.0,71.0,20201106
2020,11,성동구,뚝섬P,0.0,71.0,20201107
2020,11,성동구,뚝섬P,0.0,71.0,20201108
2020,11,성동구,뚝섬P,0.0,71.0,20201109
2020,11,성동구,뚝섬P,0.0,71.0,20201110
2020,11,성동구,뚝섬P,0.0,71.0,20201111
2020,11,성동구,뚝섬P,0.0,71.0,20201112
2020,11,성동구,뚝섬P,0.0,71.0,20201113
2020,11,성동구,뚝섬P,0.0,71.0,20201114
2020,11,성동구,뚝섬P,0.0,71.0,20201115
2020,11,성동구,뚝섬P,0.0,71.0,20201116
2020,11,성동구,뚝섬P,0.5,71.0,20201117
2020,11,성동구,뚝섬P,5.5,71.0,20201118
2020,11,성동구,뚝섬P,60.5,71.0,20201119
2020,11,성동구,뚝섬P,0.0,71.0,20201120
2020,11,성동구,뚝섬P,0.0,71.0,20201121
2020,11,성동구,뚝섬P,3.0,71.0,20201122
2020,11,성동구,뚝섬P,0.0,71.0,20201123
2020,11,성동구,뚝섬P,0.0,71.0,20201124
2020,11,성동구,뚝섬P,0.0,71.0,20201125
2020,11,성동구,뚝섬P,0.0,71.0,20201126
2020,11,성동구,뚝섬P,0.0,71.0,20201127
2020,11,성동구,뚝섬P,0.0,71.0,20201128
2020,11,성동구,뚝섬P,0.0,71.0,20201129
2020,11,성동구,뚝섬P,0.0,71.0,20201130
2020,12,성동구,뚝섬P,0.0,1.5,20201201
2020,12,성동구,뚝섬P,0.0,1.5,20201202
2020,12,성동구,뚝섬P,0.0,1.5,20201203
2020,12,성동구,뚝섬P,0.0,1.5,20201204
2020,12,성동구,뚝섬P,0.0,1.5,20201205
2020,12,성동구,뚝섬P,0.0,1.5,20201206
2020,12,성동구,뚝섬P,0.0,1.5,20201207
2020,12,성동구,뚝섬P,0.0,1.5,20201208
2020,12,성동구,뚝섬P,0.0,1.5,20201209
2020,12,성동구,뚝섬P,0.0,1.5,20201210
2020,12,성동구,뚝섬P,0.0,1.5,20201211
2020,12,성동구,뚝섬P,0.0,1.5,20201212
2020,12,성동구,뚝섬P,1.0,1.5,20201213
2020,12,성동구,뚝섬P,0.0,1.5,20201214
2020,12,성동구,뚝섬P,0.0,1.5,20201215
2020,12,성동구,뚝섬P,0.0,1.5,20201217
2020,12,성동구,뚝섬P,0.0,1.5,20201218
2020,12,성동구,뚝섬P,0.0,1.5,20201219
2020,12,성동구,뚝섬P,0.0,1.5,20201220
2020,12,성동구,뚝섬P,0.0,1.5,20201221
2020,12,성동구,뚝섬P,0.0,1.5,20201222
2020,12,성동구,뚝섬P,0.0,1.5,20201223
2020,12,성동구,뚝섬P,0.0,1.5,20201224
2020,12,성동구,뚝섬P,0.0,1.5,20201225
2020,12,성동구,뚝섬P,0.0,1.5,20201226
2020,12,성동구,뚝섬P,0.0,1.5,20201227
2020,12,성동구,뚝섬P,0.5,1.5,20201228
2020,12,성동구,뚝섬P,0.0,1.5,20201229
2020,12,성동구,뚝섬P,0.0,1.5,20201230
2020,12,성동구,뚝섬P,0.0,1.5,20201231
2021,1,성동구,뚝섬P,0.0,0.0,20210101
2019,2,송파구,마천2동,23.0,28.5,20190203
2019,2,송파구,마천2동,0.0,28.5,20190204
2019,2,송파구,마천2동,0.0,28.5,20190205
2019,2,송파구,마천2동,0.0,28.5,20190206
2019,2,송파구,마천2동,0.0,28.5,20190207
2019,2,송파구,마천2동,0.0,28.5,20190208
2019,2,송파구,마천2동,0.0,28.5,20190209
2019,2,송파구,마천2동,0.0,28.5,20190210
2019,2,송파구,마천2동,0.0,28.5,20190211
2019,2,송파구,마천2동,0.0,28.5,20190212
2019,2,송파구,마천2동,0.0,28.5,20190213
2019,2,송파구,마천2동,0.0,28.5,20190214
2019,2,송파구,마천2동,0.5,28.5,20190215
2019,2,송파구,마천2동,0.0,28.5,20190216
2019,2,송파구,마천2동,0.0,28.5,20190217
2019,2,송파구,마천2동,0.0,28.5,20190218
2019,2,송파구,마천2동,4.5,28.5,20190219
2019,2,송파구,마천2동,0.5,28.5,20190220
2019,2,송파구,마천2동,0.0,28.5,20190221
2019,2,송파구,마천2동,0.0,28.5,20190222
2019,2,송파구,마천2동,0.0,28.5,20190223
2019,2,송파구,마천2동,0.0,28.5,20190224
2019,2,송파구,마천2동,0.0,28.5,20190225
2019,2,송파구,마천2동,0.0,28.5,20190226
2019,2,송파구,마천2동,0.0,28.5,20190227
2019,2,송파구,마천2동,0.0,28.5,20190228
2019,3,송파구,마천2동,0.0,30.5,20190301
2019,3,송파구,마천2동,0.0,30.5,20190302
2019,3,송파구,마천2동,0.0,30.5,20190303
2019,3,송파구,마천2동,0.0,30.5,20190304
2019,3,송파구,마천2동,0.0,30.5,20190305
2019,3,송파구,마천2동,0.0,30.5,20190306
2019,3,송파구,마천2동,0.0,30.5,20190307
2019,3,송파구,마천2동,0.0,30.5,20190308
2019,3,송파구,마천2동,0.0,30.5,20190309
2019,3,송파구,마천2동,0.0,30.5,20190310
2019,3,송파구,마천2동,0.0,30.5,20190311
2019,3,송파구,마천2동,0.0,30.5,20190312
2019,3,송파구,마천2동,0.0,30.5,20190313
2019,3,송파구,마천2동,0.0,30.5,20190314
2019,3,송파구,마천2동,6.0,30.5,20190315
2019,3,송파구,마천2동,0.0,30.5,20190316
2019,3,송파구,마천2동,0.0,30.5,20190317
2019,3,송파구,마천2동,0.0,30.5,20190318
2019,3,송파구,마천2동,0.0,30.5,20190319
2019,3,송파구,마천2동,14.5,30.5,20190320
2019,3,송파구,마천2동,4.0,30.5,20190321
2019,3,송파구,마천2동,0.0,30.5,20190322
2019,3,송파구,마천2동,2.5,30.5,20190323
2019,3,송파구,마천2동,0.0,30.5,20190324
